Product Code,Nombre del Producto,Descripcion,Small Image,Large Image,Catalogo,Precio,SEO friendly URL,In Stock,Custom 1 (Departamento)
1201000064,Cable Electrico Condusal THHN # 6 en 100 Mts negro. ,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 75 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1145.76,Cable-Electrico-Condusal-THHN-#-6-en-100-Mts-negro.-,6700,Eléctrico
1201000066,Cable Electrico Condusal THHN # 6 en 100 Mts verde.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación maximo de 600 Voltios corriente alterna amperaje maximo 75 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1145.76,Cable-Electrico-Condusal-THHN-#-6-en-100-Mts-verde.,7122,Eléctrico
1201000068,Cable Electrico Condusal THHN # 6 en 100 Mts azul.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 75 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1145.76,Cable-Electrico-Condusal-THHN-#-6-en-100-Mts-azul.,0,Eléctrico
1201000080,Cable Electrico Condusal THHN # 8 en 100 Mts blanco.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 55 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,753.06,Cable-Electrico-Condusal-THHN-#-8-en-100-Mts-blanco.,4800,Eléctrico
1201000082,Cable Electrico Condusal THHN # 8 en 100 Mts rojo.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 55 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,753.06,Cable-Electrico-Condusal-THHN-#-8-en-100-Mts-rojo.,3550,Eléctrico
1201000084,Cable Electrico Condusal THHN # 8 en 100 Mts negro. ,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 55 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1145.76,Cable-Electrico-Condusal-THHN-#-8-en-100-Mts-negro.-,4050,Eléctrico
1201000086,Cable Electrico Condusal THHN  # 8 en 100 Mts verde.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 55 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1145.76,Cable-Electrico-Condusal-THHN--#-8-en-100-Mts-verde.,3750,Eléctrico
1201000088,Cable Electrico Condusal THHN # 8 en 100 Mts azul.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 55 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1145.76,Cable-Electrico-Condusal-THHN-#-8-en-100-Mts-azul.,1400,Eléctrico
1201000100,Cable Electrico Condusal THHN # 10 en 100 Mts blanco.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 40 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,457.38,Cable-Electrico-Condusal-THHN-#-10-en-100-Mts-blanco.,13600,Eléctrico
1201000102,Cable Electrico Condusal THHN # 10 en 100 Mts rojo.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 40 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,457.38,Cable-Electrico-Condusal-THHN-#-10-en-100-Mts-rojo.,9300,Eléctrico
1201000104,Cable Electrico Condusal THHN # 10 en 100 Mts negro. ,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 40 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,457.38,Cable-Electrico-Condusal-THHN-#-10-en-100-Mts-negro.-,10850,Eléctrico
1201000106,Cable Electrico Condusal THHN # 10 en 100 Mts verde.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 40 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,457.38,Cable-Electrico-Condusal-THHN-#-10-en-100-Mts-verde.,11200,Eléctrico
1201000108,Cable Electrico Condusal THHN # 10 en 100 Mts azul.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 40 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,457.38,Cable-Electrico-Condusal-THHN-#-10-en-100-Mts-azul.,0,Eléctrico
1201000120,Cable Electrico Condusal THHN # 12 en 100 Mts blanco.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 30 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,291.09,Cable-Electrico-Condusal-THHN-#-12-en-100-Mts-blanco.,58500,Eléctrico
1201000122,Cable Electrico Condusal THHN # 12 en 100 Mts rojo.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 30 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,291.09,Cable-Electrico-Condusal-THHN-#-12-en-100-Mts-rojo.,37300,Eléctrico
1201000124,Cable Electrico Condusal THHN # 12 en 100 Mts negro. ,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 30 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,291.09,Cable-Electrico-Condusal-THHN-#-12-en-100-Mts-negro.-,40100,Eléctrico
1201000126,Cable Electrico Condusal THHN # 12 en 100 Mts verde.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 30 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,291.09,Cable-Electrico-Condusal-THHN-#-12-en-100-Mts-verde.,19500,Eléctrico
1201000128,Cable Electrico Condusal THHN # 12 en 100 Mts azul.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 30 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,291.09,Cable-Electrico-Condusal-THHN-#-12-en-100-Mts-azul.,23200,Eléctrico
1201000140,Cable Electrico Condusal THHN # 14 en 100 Mts blanco.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 25 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,92.41,Cable-Electrico-Condusal-THHN-#-14-en-100-Mts-blanco.,0,Eléctrico
1201000142,Cable Electrico Condusal THHN # 14 en 100 Mts rojo.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 25 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,92.41,Cable-Electrico-Condusal-THHN-#-14-en-100-Mts-rojo.,0,Eléctrico
1201000144,Cable Electrico Condusal THHN # 14 en 100 Mts negro. ,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 25 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,92.41,Cable-Electrico-Condusal-THHN-#-14-en-100-Mts-negro.-,4000,Eléctrico
1201000146,Cable Electrico Condusal THHN # 14 en 100 Mts verde.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 25 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,92.41,Cable-Electrico-Condusal-THHN-#-14-en-100-Mts-verde.,0,Eléctrico
1201000148,Cable Electrico Condusal THHN # 14 en 100 Mts azul.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 25 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,92.41,Cable-Electrico-Condusal-THHN-#-14-en-100-Mts-azul.,0,Eléctrico
1201005020,Cable Electrico Condusal THHN # 2 en 100 Mts blanco.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 130 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,2286.9,Cable-Electrico-Condusal-THHN-#-2-en-100-Mts-blanco.,521,Eléctrico
1201005022,Cable Electrico Condusal THHN # 2 en 100 Mts rojo.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 130 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,2286.9,Cable-Electrico-Condusal-THHN-#-2-en-100-Mts-rojo.,400,Eléctrico
1201005024,Cable Electrico Condusal THHN # 2 en 100 Mts negro. ,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 130 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,2286.9,Cable-Electrico-Condusal-THHN-#-2-en-100-Mts-negro.-,200,Eléctrico
1201005026,Cable Electrico Condusal THHN # 2 en 100 Mts verde.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 130 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,2286.9,Cable-Electrico-Condusal-THHN-#-2-en-100-Mts-verde.,0,Eléctrico
1201005040,Cable Electrico Condusal THHN # 4 en 100 Mts blanco.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 95 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1458.77,Cable-Electrico-Condusal-THHN-#-4-en-100-Mts-blanco.,200,Eléctrico
1201005042,Cable Electrico Condusal THHN # 4 en 100 Mts rojo.,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 95 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1458.77,Cable-Electrico-Condusal-THHN-#-4-en-100-Mts-rojo.,100,Eléctrico
1201005044,Cable Electrico Condusal THHN # 4 en 100 Mts negro. ,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 95 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1458.77,Cable-Electrico-Condusal-THHN-#-4-en-100-Mts-negro.-,400,Eléctrico
1201005046,Cable Electrico Condusal THHN # 4 en 100 Mts verde. ,"Para alumbrado residencial, comercial y fuerza motriz industrial, a un voltaje de operación máximo de 600 Voltios corriente alterna amperaje máximo 95 amps",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable THHN 100/;/Lineas/Condusal/;,1458.77,Cable-Electrico-Condusal-THHN-#-4-en-100-Mts-verde.-,97,Eléctrico
1204100212,Cable Electrico Condusal S.P.T. 2X12 en 100 Mts blanco.,"para alimentación de aparatos electrodomésticos residenciales y comerciales, temperatura máxima en el conductor 60ºC a un voltaje de 120 corriente alterna, 25 amperios  máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,641.09,Cable-Electrico-Condusal-S.P.T.-2X12-en-100-Mts-blanco.,4600,Eléctrico
1204100214,Cable Electrico Condusal S.P.T. 2X14 en 100 Mts blanco.,"para alimentación de aparatos electrodomésticos residenciales y comerciales, temperatura máxima en el conductor 60ºC a un voltaje de 120 corriente alterna, 18 amperios máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,434.32,Cable-Electrico-Condusal-S.P.T.-2X14-en-100-Mts-blanco.,1700,Eléctrico
1204100216,Cable Electrico Condusal S.P.T. 2X16 en 100 Mts blanco.,"para alimentación de aparatos electrodomésticos residenciales y comerciales, temperatura máxima en el conductor 60ºC a un voltaje de 120 corriente alterna, 13 amperios máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,257.59,Cable-Electrico-Condusal-S.P.T.-2X16-en-100-Mts-blanco.,1700,Eléctrico
1204100219,Cable Electrico Condusal S.P.T. 2X18 en 100 Mts blanco.,"para alimentación de aparatos electrodomésticos residenciales y comerciales, temperatura máxima en el conductor 60ºC a un voltaje de 120 corriente alterna, 10 amperios  máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,138.61,Cable-Electrico-Condusal-S.P.T.-2X18-en-100-Mts-blanco.,0,Eléctrico
1205100212,Cable Electrico Condusal T.S.J. 2 X 12 en 100 Mts.,"para alimentación de aparatos electrodomésticos residenciales y comerciales de uso rudo, temperatura máxima en el conductor 90ºC a un voltaje máximo de 600 Volt AC, 25 amperios máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,810.89,Cable-Electrico-Condusal-T.S.J.-2-X-12-en-100-Mts.,1800,Eléctrico
1205100214,Cable Electrico Condusal T.S.J. 2 X 14 en 100 Mts.,"para alimentación de aparatos electrodomésticos residenciales y comerciales de uso rudo, temperatura máxima en el conductor 90ºC a un voltaje máximo de 600 Volt AC, 18 amperios máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,548.68,Cable-Electrico-Condusal-T.S.J.-2-X-14-en-100-Mts.,2000,Eléctrico
1205100216,Cable Electrico Condusal T.S.J. 2 X 16 en 100 Mts.,"para alimentación de aparatos electrodomésticos residenciales y comerciales de uso rudo, temperatura máxima en el conductor 90ºC a un voltaje máximo de 600 Volt AC, 13 amperios máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,360.39,Cable-Electrico-Condusal-T.S.J.-2-X-16-en-100-Mts.,1300,Eléctrico
1205100310,Cable Electrico Condusal T.S.J. 3X10 en 100 Mts.,"para alimentación de aparatos electrodomésticos residenciales y comerciales de uso rudo, temperatura máxima en el conductor 90ºC a un voltaje máximo de 600 Volt AC, 30 amperios máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,1748.84,Cable-Electrico-Condusal-T.S.J.-3X10-en-100-Mts.,1850,Eléctrico
1205100312,Cable Electrico Condusal T.S.J. 3 X 12 en 100 Mts.,"para alimentación de aparatos electrodomésticos residenciales y comerciales de uso rudo, temperatura máxima en el conductor 90ºC a un voltaje máximo de 600 Volt AC, 25 amperios máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,1145.87,Cable-Electrico-Condusal-T.S.J.-3-X-12-en-100-Mts.,2945,Eléctrico
1205100314,Cable Electrico Condusal T.S.J.  3 X 14 en 100 Mts.,"para alimentación de aparatos electrodomésticos residenciales y comerciales de uso rudo, temperatura máxima en el conductor 90ºC a un voltaje máximo de 600 Volt AC, 18 amperios máximo",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,733.49,Cable-Electrico-Condusal-T.S.J.--3-X-14-en-100-Mts.,0,Eléctrico
1205200024,Cable Electrico Condusal Porta Electrodo AWG #2 ,Cable eléctrico Condusal Porta electrodo AWG # 2 en 150 mts,,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,3349.82,Cable-Electrico-Condusal-Porta-Electrodo-AWG-#2-,550,Eléctrico
1205200084,Cable Electrico Condusal Porta Electrodo AWG 1/0 en 225 Mts. ,Cable eléctrico Condusal Porta electrodo AWG # 1/0 en 225 mts,,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable SPT Y TSJ/;/Lineas/Condusal/;,5660.04,Cable-Electrico-Condusal-Porta-Electrodo-AWG-1/0-en-225-Mts.-,225,Eléctrico
1206625034,Cable Electrico Condusal Neutracen 3 X 4 Periwinkle.,"Cable eléctrico de aluminio con refuerzo de acero para aplicaciones de menos de 600 Volts, temperatura máxima de operación 75ºC, forro de polietileno. Neutracen 3 x 4 PERIWINKLE 265 Kgs / Km",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable Neutracen/;/Lineas/Condusal/;,851.24,Cable-Electrico-Condusal-Neutracen-3-X-4-Periwinkle.,0
1206630031,Cable Electrico Condusal Neutracen 3X1/0 Neritina.,"Cable eléctrico de aluminio con refuerzo de acero para aplicaciones de menos de 600 Volts, temperatura máxima de operación 75ºC, forro de polietileno. Neutracen 3 x 1/0 NERITINA 625 Kgs / Km",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable Neutracen/;/Lineas/Condusal/;,2668.05,Cable-Electrico-Condusal-Neutracen-3X1/0-Neritina.,0,Eléctrico
1206630032,Cable Electrico Condusal Neutracen 3 X 2 Conch.,"Cable eléctrico de aluminio con refuerzo de acero para aplicaciones de menos de 600 Volts, temperatura máxima de operación 75ºC, forro de polietileno. Neutracen 3 x 2 CONCH 398 Kgs / Km",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable Neutracen/;/Lineas/Condusal/;,1328.25,Cable-Electrico-Condusal-Neutracen-3-X-2-Conch.,1800,Eléctrico
1206630036,Cable Electrico Condusal Neutracen 3 X 6 Voluta.,"Cable eléctrico de aluminio con refuerzo de acero para aplicaciones de menos de 600 Volts, temperatura máxima de operación 75ºC, forro de polietileno. Neutracen 3 x 6 VOLUTA 178 Kgs / Km",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable Neutracen/;/Lineas/Condusal/;,589.05,Cable-Electrico-Condusal-Neutracen-3-X-6-Voluta.,15600,Eléctrico
1206630038,Cable Electrico Condusal Raven 1/0 ,"Cable eléctrico de aluminio con refuerzo de acero. RAVEN 1/0, 216 Kgs / Km",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable Neutracen/;/Lineas/Condusal/;,669.9,Cable-Electrico-Condusal-Raven-1/0-,0,Eléctrico
1206630040,Cable Electrico Condusal Duplex Collie 2 X 6,"Cable eléctrico de aluminio con refuerzo de acero para aplicaciones de menos de 600 Volts, temperatura máxima de operación 75ºC, Duplex COLLIE 2 X 6,  99 Kgs / Km",,,/Departamento/Cable Electrico/;/Departamento/Cable Eléctrico/Cable Neutracen/;/Lineas/Condusal/;,423.89,Cable-Electrico-Condusal-Duplex-Collie-2-X-6,0,Eléctrico
1308400101,"Conector para tuberia de hierro EMT de 1/2""","Terminal con tuerca de hierro para tubo EMT. Sistema de acople rápido para salir de una caja a un tubo. En 1/2""",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,135.14,"Conector-para-tuberia-de-hierro-EMT-de-1/2""",746
1308500101,"Conector para tubo EMT de 1/2""","Terminal con tuerca galvanizada para tubo EMT. Sistema de acople rápido para salir de una caja a un tubo. Medida 1/2""",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,"58,91","Conector-para-tubo-EMT-de-1/2""",0,Ferretería
1308500102,"Conector para tubo EMT de 3/4""","Terminal con tuerca galvanizada para tubo EMT. Sistema de acople rápido para salir de una caja a un tubo. Medida 3/4""",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,"83,16","Conector-para-tubo-EMT-de-3/4""",0,Ferretería
1308500103,"Conector para tubo EMT de 1 ""","Terminal con tuerca galvanizada para tubo EMT. Sistema de acople rápido para salir de una caja a un tubo. Medida 1""",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,"152,46","Conector-para-tubo-EMT-de-1-""",0,Ferretería
1308500104,"Conector para tubo EMT de 1 1/4""","Terminal con tuerca galvanizada para tubo EMT. Sistema de acople rápido para salir de una caja a un tubo. Medida 11/4""",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,"277,20","Conector-para-tubo-EMT-de-1-1/4""",0,Ferretería
1308500105,"Conector para tubo EMT de 1 1/2""","Terminal con tuerca galvanizada para tubo EMT. Sistema de acople rápido para salir de una caja a un tubo. Medida 11/2""",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Conectores/;,"310,70","Conector-para-tubo-EMT-de-1-1/2""",0,Ferretería
1308500106,"Conector para tubo EMT de 2""","Terminal con tuerca galvanizada para tubo EMT. Sistema de acople rápido para salir de una caja a un tubo. Medida 2""",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Conectores/;,"535,92","Conector-para-tubo-EMT-de-2""",0,Ferretería
1308500111,"Union para tubo EMT de 1/2""","Unión galvanizada para tubo EMT de 1/2"". Sistema de acople rápido que permite unir dos tubos, o un tubo con una curva, con solo apretar los tornillos de fijación",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Uniones/;,"77,39","Union-para-tubo-EMT-de-1/2""",0,Ferretería
1308500112,"Union para tubo EMT de 3/4""","Unión galvanizada para tubo EMT de 3/4"". Sistema de acople rápido que permite unir dos tubos, o un tubo con una curva, con solo apretar los tornillos de fijación",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Uniones/;,"97,02","Union-para-tubo-EMT-de-3/4""",0,Ferretería
1308500113,"Union para tubo EMT de 1 ""","Unión galvanizada para tubo EMT de 1"". Sistema de acople rápido que permite unir dos tubos, o un tubo con una curva, con solo apretar los tornillos de fijación",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Uniones/;,"164,01","Union-para-tubo-EMT-de-1-""",0,Ferretería
1308500114,"Union para tubo EMT de 1 1/4""","Unión galvanizada para tubo EMT de 11/4"". Sistema de acople rápido que permite unir dos tubos, o un tubo con una curva, con solo apretar los tornillos de fijación",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Uniones/;,"274,89","Union-para-tubo-EMT-de-1-1/4""",0,Ferretería
1308500115,"Union para tubo EMT de 1 1/2""","Unión galvanizada para tubo EMT de 1 1/2"". Sistema de acople rápido que permite unir dos tubos, o un tubo con una curva, con solo apretar los tornillos de fijación",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Uniones/;,"384,62","Union-para-tubo-EMT-de-1-1/2""",0,Ferretería
1308500116,"Union para tubo EMT de  2""","Unión galvanizada para tubo EMT de 2"". Sistema de acople rápido que permite unir dos tubos, o un tubo con una curva, con solo apretar los tornillos de fijación",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Uniones/;,"631,79","Union-para-tubo-EMT-de--2""",0,Ferretería
1308500121,"Curva para tubo EMT de 1/2""","Curva galvanizada, accesorio para tubo EMT de 1/2"". Elimina la necesidad de curvar tubos manualmente.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Curvas/;,"251,79","Curva-para-tubo-EMT-de-1/2""",0,Ferretería
1308500122,"Curva para tubo EMT de 3/4""","Curva galvanizada, accesorio para tubo EMT de 3/4"". Elimina la necesidad de curvar tubos manualmente.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Curvas/;,"416,96","Curva-para-tubo-EMT-de-3/4""",0,Ferretería
1308500123,"Curva para tubo EMT de 1 ""","Curva galvanizada, accesorio para tubo EMT de 1"". Elimina la necesidad de curvar tubos manualmente.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Curvas/;,"397,32","Curva-para-tubo-EMT-de-1-""",0,Ferretería
1308500124,"Curva para tubo EMT de 1 1/4""","Curva galvanizada, accesorio para tubo EMT de 1 1/4"". Elimina la necesidad de curvar tubos manualmente.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Curvas/;,"1365,2","Curva-para-tubo-EMT-de-1-1/4""",0,Ferretería
1308500125,"Curva para tubo EMT de 1 1/2""","Curva galvanizada, accesorio para tubo EMT de 1 1/2"". Elimina la necesidad de curvar tubos manualmente.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Curvas/;,"111,11","Curva-para-tubo-EMT-de-1-1/2""",0,Ferretería
1308500126,"Curva para tubo EMT de 2""","Curva galvanizada, accesorio para tubo EMT de 2"". Elimina la necesidad de curvar tubos manualmente.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Curvas/;,"2115,96","Curva-para-tubo-EMT-de-2""",0,Ferretería
1308500131,"Condoleta para tubo EMT de 1/2""","Condoleta accesorio galvanizado para tubo EMT de 1/2"" que permite canalizar adecuadamente los cables de alimentación a la vivienda.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Condoletas/;,"459,69","Condoleta-para-tubo-EMT-de-1/2""",0,Ferretería
1308500132,"Condoleta para tubo EMT de 3/4""","Condoleta accesorio galvanizado para tubo EMT de 3/4"" que permite canalizar adecuadamente los cables de alimentación a la vivienda.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Condoletas/;,"542,85","Condoleta-para-tubo-EMT-de-3/4""",0,Ferretería
1308500133,"Condoleta para tubo EMT de 1 ""","Condoleta accesorio galvanizado para tubo EMT de 1"" que permite canalizar adecuadamente los cables de alimentación a la vivienda.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Condoletas/;,"689,54","Condoleta-para-tubo-EMT-de-1-""",0,Ferretería
1308500134,"Condoleta para tubo EMT de 1 1/4""","Condoleta accesorio galvanizado para tubo EMT de 1 1/4"" que permite canalizar adecuadamente los cables de alimentación a la vivienda.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Condoletas/;,"846,62","Condoleta-para-tubo-EMT-de-1-1/4""",0,Ferretería
